65,27,PAL,PALOBS,19890401,TMEA,0.9,G
65,27,PAL,PALOBS,19890401,TMAX,2.8,G
65,27,PAL,PALOBS,19890401,TMIN,-1,G
65,27,PAL,PALOBS,19890401,PREC,0,G
65,27,PAL,PALOBS,19890402,TMEA,-0.8,G
65,27,PAL,PALOBS,19890402,TMAX,1.1,G
65,27,PAL,PALOBS,19890402,TMIN,-2.7,G
65,27,PAL,PALOBS,19890402,PREC,0,G
65,27,PAL,PALOBS,19890403,TMEA,-2.1,G
65,27,PAL,PALOBS,19890403,TMAX,-0.6,G
65,27,PAL,PALOBS,19890403,TMIN,-3.5,G
65,27,PAL,PALOBS,19890403,PREC,0,G
65,27,PAL,PALOBS,19890404,TMEA,-1.7,G
65,27,PAL,PALOBS,19890404,TMAX,1.1,G
65,27,PAL,PALOBS,19890404,TMIN,-4.4,G
65,27,PAL,PALOBS,19890404,PREC,0,G
65,27,PAL,PALOBS,19890405,TMEA,-1.8,G
65,27,PAL,PALOBS,19890405,TMAX,-0.6,G
65,27,PAL,PALOBS,19890405,TMIN,-2.9,G
65,27,PAL,PALOBS,19890405,PREC,0,G
65,27,PAL,PALOBS,19890406,TMEA,-0.3,G
65,27,PAL,PALOBS,19890406,TMAX,2.5,G
65,27,PAL,PALOBS,19890406,TMIN,-3.1,G
65,27,PAL,PALOBS,19890406,PREC,0,G
65,27,PAL,PALOBS,19890407,TMEA,-2.3,G
65,27,PAL,PALOBS,19890407,TMAX,-1.4,G
65,27,PAL,PALOBS,19890407,TMIN,-3.2,G
65,27,PAL,PALOBS,19890407,PREC,1,G
65,27,PAL,PALOBS,19890408,TMEA,-2.7,G
65,27,PAL,PALOBS,19890408,TMAX,-0.8,G
65,27,PAL,PALOBS,19890408,TMIN,-4.5,G
65,27,PAL,PALOBS,19890408,PREC,0,G
65,27,PAL,PALOBS,19890409,TMEA,-2.5,G
65,27,PAL,PALOBS,19890409,TMAX,-1,G
65,27,PAL,PALOBS,19890409,TMIN,-4,G
65,27,PAL,PALOBS,19890409,PREC,0,G
65,27,PAL,PALOBS,19890410,TMEA,-2.7,G
65,27,PAL,PALOBS,19890410,TMAX,-1.5,G
65,27,PAL,PALOBS,19890410,TMIN,-3.8,G
65,27,PAL,PALOBS,19890410,PREC,0.01,G
65,27,PAL,PALOBS,19890411,TMEA,-2.3,G
65,27,PAL,PALOBS,19890411,TMAX,-1.2,G
65,27,PAL,PALOBS,19890411,TMIN,-3.3,G
65,27,PAL,PALOBS,19890411,PREC,0.01,G
65,27,PAL,PALOBS,19890412,TMEA,-3.2,G
65,27,PAL,PALOBS,19890412,TMAX,-0.6,G
65,27,PAL,PALOBS,19890412,TMIN,-5.8,G
65,27,PAL,PALOBS,19890412,PREC,0.01,G
65,27,PAL,PALOBS,19890413,TMEA,-5.4,G
65,27,PAL,PALOBS,19890413,TMAX,-3.5,G
65,27,PAL,PALOBS,19890413,TMIN,-7.2,G
65,27,PAL,PALOBS,19890413,PREC,0,G
65,27,PAL,PALOBS,19890414,TMEA,-5,G
65,27,PAL,PALOBS,19890414,TMAX,-3,G
65,27,PAL,PALOBS,19890414,TMIN,-6.9,G
65,27,PAL,PALOBS,19890414,PREC,0,G
