309,40,GCE,DOCTORTOWN,20071106,DSCH,,M
309,40,GCE,DOCTORTOWN,20071106,PREC,,M
309,40,GCE,DOCTORTOWN,20071107,DSCH,48421.81,G
309,40,GCE,DOCTORTOWN,20071107,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071108,DSCH,47572.31,G
309,40,GCE,DOCTORTOWN,20071108,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071109,DSCH,47005.97,G
309,40,GCE,DOCTORTOWN,20071109,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071110,DSCH,46439.63,G
309,40,GCE,DOCTORTOWN,20071110,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071111,DSCH,45873.30,G
309,40,GCE,DOCTORTOWN,20071111,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071112,DSCH,45306.96,G
309,40,GCE,DOCTORTOWN,20071112,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071113,DSCH,45023.79,G
309,40,GCE,DOCTORTOWN,20071113,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071114,DSCH,44740.62,G
309,40,GCE,DOCTORTOWN,20071114,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071115,DSCH,44740.62,G
309,40,GCE,DOCTORTOWN,20071115,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071116,DSCH,44174.29,G
309,40,GCE,DOCTORTOWN,20071116,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071117,DSCH,43891.12,G
309,40,GCE,DOCTORTOWN,20071117,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071118,DSCH,43891.12,G
309,40,GCE,DOCTORTOWN,20071118,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071119,DSCH,43891.12,G
309,40,GCE,DOCTORTOWN,20071119,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071120,DSCH,43607.95,G
309,40,GCE,DOCTORTOWN,20071120,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071121,DSCH,43891.12,G
309,40,GCE,DOCTORTOWN,20071121,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071122,DSCH,43607.95,G
309,40,GCE,DOCTORTOWN,20071122,PREC,0.51,G
309,40,GCE,DOCTORTOWN,20071123,DSCH,43324.78,G
309,40,GCE,DOCTORTOWN,20071123,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071124,DSCH,43041.61,G
309,40,GCE,DOCTORTOWN,20071124,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071125,DSCH,43041.61,G
309,40,GCE,DOCTORTOWN,20071125,PREC,0.00,G
309,40,GCE,DOCTORTOWN,20071126,DSCH,43607.95,G
309,40,GCE,DOCTORTOWN,20071126,PREC,2.54,G
309,40,GCE,DOCTORTOWN,20071127,DSCH,44457.45,G
